fire_year,recovery_years,frp_intensity,burned_area_size,burn_history_years
2020.0,5.0,230.0,143835.87472756655,21.0
2020.0,5.0,510.147216796875,143835.87472756655,21.0
2020.0,5.0,552.2423828125001,143835.87472756655,21.0
2020.0,5.0,552.2423828125001,143835.87472756655,21.0
2020.0,5.0,552.2423828125001,143835.87472756655,21.0
2020.0,5.0,557.20498046875,143835.87472756655,21.0
2020.0,5.0,557.950537109375,143835.87472756655,21.0
2020.0,5.0,264.826953125,35958.96868189164,-1.0
2020.0,5.0,262.318603515625,0.0,-1.0
2020.0,5.0,613.4,143835.87472756655,-1.0
2020.0,5.0,613.4,143835.87472756655,-1.0
2020.0,5.0,613.4,143835.87472756655,21.0
2020.0,5.0,2427.1388671875,143835.87472756655,21.0
2020.0,5.0,2414.1611328125,143835.87472756655,21.0
2020.0,5.0,528.06298828125,143835.87472756655,21.0
2020.0,5.0,244.656103515625,143835.87472756655,21.0
2020.0,5.0,524.807470703125,143835.87472756655,21.0
2020.0,5.0,566.9,143835.87472756655,21.0
2020.0,5.0,566.9,143835.87472756655,11.0
2020.0,5.0,566.9,143835.87472756655,11.0
2020.0,5.0,320.85859375,35958.96868189164,21.0
2020.0,5.0,251.80693359375002,0.0,-1.0
2020.0,5.0,709.43798828125,143835.87472756655,-1.0
2020.0,5.0,709.5284179687501,143835.87472756655,-1.0
2020.0,5.0,709.5284179687501,143835.87472756655,21.0
2020.0,5.0,709.5284179687501,143835.87472756655,21.0
2020.0,5.0,559.001513671875,143835.87472756655,-1.0
2020.0,5.0,713.9000000000001,143835.87472756655,-1.0
2020.0,5.0,713.9000000000001,143835.87472756655,21.0
2020.0,5.0,713.9000000000001,143835.87472756655,21.0
2020.0,5.0,549.239306640625,143835.87472756655,21.0
2020.0,5.0,559.552880859375,143835.87472756655,21.0
2020.0,5.0,566.57646484375,143835.87472756655,21.0
2020.0,5.0,595.549462890625,107876.90999935752,-1.0
2020.0,5.0,694.2841796875,143835.87472756655,21.0
2020.0,5.0,713.238330078125,143835.87472756655,21.0
2020.0,5.0,713.9000000000001,143835.87472756655,21.0
2020.0,5.0,713.9000000000001,143835.87472756655,21.0
2020.0,5.0,713.9000000000001,143835.87472756655,21.0
2020.0,5.0,568.691064453125,143835.87472756655,21.0
2020.0,5.0,569.160009765625,143835.87472756655,21.0
2020.0,5.0,569.230322265625,143835.87472756655,21.0
2020.0,5.0,74.640869140625,143835.87472756655,-1.0
2020.0,5.0,77.72987060546876,143835.87472756655,21.0
2020.0,5.0,533.957861328125,143835.87472756655,21.0
2020.0,5.0,602.561669921875,143835.87472756655,21.0
2020.0,5.0,699.347314453125,143835.87472756655,21.0
2020.0,5.0,713.9000000000001,143835.87472756655,21.0
2020.0,5.0,713.9000000000001,143835.87472756655,21.0
2020.0,5.0,794.131591796875,143835.87472756655,21.0
2020.0,5.0,792.080078125,143835.87472756655,21.0
2020.0,5.0,491.42270507812503,143835.87472756655,21.0
2020.0,5.0,436.1515625,143835.87472756655,21.0
2020.0,5.0,434.628564453125,143835.87472756655,21.0
2020.0,5.0,211.39848632812502,143835.87472756655,21.0
2020.0,5.0,191.92045898437502,143835.87472756655,21.0
2020.0,5.0,567.628564453125,143835.87472756655,21.0
2020.0,5.0,569.6,143835.87472756655,21.0
2020.0,5.0,320.70000000000005,22652.57903658639,-1.0
2020.0,5.0,320.70000000000005,22652.57903658639,-1.0
2020.0,5.0,68.10153198242188,22652.57903658639,-1.0
2020.0,5.0,159.60406494140625,143835.87472756655,-1.0
2020.0,5.0,222.29787597656252,143835.87472756655,-1.0
2020.0,5.0,252.264599609375,143835.87472756655,21.0
2020.0,5.0,462.018310546875,143835.87472756655,21.0
2020.0,5.0,527.2230957031251,143835.87472756655,21.0
2020.0,5.0,523.34228515625,143835.87472756655,21.0
2020.0,5.0,521.29111328125,143835.87472756655,21.0
2020.0,5.0,521.29111328125,143835.87472756655,21.0
2020.0,5.0,511.14360351562505,143835.87472756655,21.0
2020.0,5.0,509.620849609375,143835.87472756655,12.0
2020.0,5.0,526.5626953125001,143835.87472756655,21.0
2020.0,5.0,526.6522949218751,143835.87472756655,21.0
2020.0,5.0,226.0568603515625,143835.87472756655,21.0
2020.0,5.0,180.966259765625,0.0,21.0
2020.0,5.0,676.6181152343751,22652.57903658639,-1.0
2020.0,5.0,103.37379150390626,143835.87472756655,-1.0
2020.0,5.0,156.42237548828126,143835.87472756655,-1.0
2020.0,5.0,167.249609375,143835.87472756655,-1.0
2020.0,5.0,866.9791015625001,143835.87472756655,21.0
2020.0,5.0,504.162255859375,143835.87472756655,21.0
2020.0,5.0,524.7,143835.87472756655,12.0
2020.0,5.0,524.7,143835.87472756655,12.0
2020.0,5.0,524.7,143835.87472756655,21.0
2020.0,5.0,524.7,143835.87472756655,21.0
2020.0,5.0,511.037109375,143835.87472756655,21.0
2020.0,5.0,208.38930664062502,143835.87472756655,21.0
2020.0,5.0,163.3,143835.87472756655,12.0
2020.0,5.0,90.91510009765625,107876.90999935752,21.0
2020.0,5.0,98.268359375,107876.90999935752,21.0
2020.0,5.0,98.43944091796875,143835.87472756655,21.0
2020.0,5.0,100.31753540039062,143835.87472756655,21.0
2020.0,5.0,100.60000000000001,143835.87472756655,-1.0
2020.0,5.0,216.34228515625,143835.87472756655,-1.0
2020.0,5.0,236.1596435546875,143835.87472756655,21.0
2020.0,5.0,236.522216796875,143835.87472756655,21.0
2020.0,5.0,357.1400146484375,143835.87472756655,21.0
2020.0,5.0,340.516064453125,143835.87472756655,12.0
2020.0,5.0,497.37583007812503,143835.87472756655,12.0
2020.0,5.0,524.2552734375,143835.87472756655,12.0
2020.0,5.0,524.7,143835.87472756655,12.0
2020.0,5.0,872.358203125,143835.87472756655,12.0
2020.0,5.0,924.5287109375,143835.87472756655,12.0
2020.0,5.0,924.5287109375,143835.87472756655,12.0
2020.0,5.0,924.5287109375,143835.87472756655,12.0
2020.0,5.0,924.5287109375,143835.87472756655,12.0
2020.0,5.0,576.861669921875,143835.87472756655,12.0
2020.0,5.0,524.7,143835.87472756655,12.0
2020.0,5.0,524.7,143835.87472756655,12.0
2020.0,5.0,522.204736328125,143835.87472756655,21.0
2020.0,5.0,521.830419921875,143835.87472756655,21.0
2020.0,5.0,521.830419921875,143835.87472756655,21.0
2020.0,5.0,362.110986328125,143835.87472756655,21.0
2020.0,5.0,50.900000000000006,35958.96868189164,21.0
2020.0,5.0,52.77787475585938,143835.87472756655,21.0
2020.0,5.0,53.060339355468756,143835.87472756655,21.0
2020.0,5.0,94.38455810546876,143835.87472756655,-1.0
2020.0,5.0,100.60000000000001,143835.87472756655,21.0
2020.0,5.0,100.60000000000001,143835.87472756655,21.0
2020.0,5.0,105.85969238281251,143835.87472756655,21.0
2020.0,5.0,106.65068359375,143835.87472756655,21.0
2020.0,5.0,413.25742187500003,143835.87472756655,21.0
2020.0,5.0,343.56123046875,143835.87472756655,21.0
2020.0,5.0,333.1,143835.87472756655,12.0
2020.0,5.0,333.1,143835.87472756655,12.0
2020.0,5.0,340.3415771484375,143835.87472756655,12.0
2020.0,5.0,341.42839355468755,143835.87472756655,12.0
2020.0,5.0,500.78549804687503,143835.87472756655,12.0
2020.0,5.0,540.498681640625,143835.87472756655,12.0
2020.0,5.0,542.86943359375,143835.87472756655,12.0
2020.0,5.0,890.5328125000001,143835.87472756655,12.0
2020.0,5.0,942.7,143835.87472756655,12.0
2020.0,5.0,942.7,143835.87472756655,12.0
2020.0,5.0,926.9009765625001,143835.87472756655,12.0
2020.0,5.0,924.53056640625,143835.87472756655,12.0
2020.0,5.0,576.8583984375,143835.87472756655,12.0
2020.0,5.0,524.5866210937501,143835.87472756655,12.0
2020.0,5.0,524.569580078125,143835.87472756655,21.0
2020.0,5.0,522.07431640625,143835.87472756655,21.0
2020.0,5.0,170.37144775390627,143835.87472756655,21.0
2020.0,5.0,170.37144775390627,143835.87472756655,21.0
2020.0,5.0,170.37144775390627,143835.87472756655,-1.0
2020.0,5.0,172.2491455078125,143835.87472756655,21.0
2020.0,5.0,416.90000000000003,143835.87472756655,21.0
2020.0,5.0,368.3289306640625,143835.87472756655,21.0
2020.0,5.0,357.87138671875005,143835.87472756655,12.0
2020.0,5.0,357.39604492187505,143835.87472756655,12.0
2020.0,5.0,269.567578125,143835.87472756655,12.0
2020.0,5.0,256.3857421875,143835.87472756655,12.0
2020.0,5.0,152.42106933593752,143835.87472756655,12.0
2020.0,5.0,144.05955810546877,143835.87472756655,12.0
2020.0,5.0,145.14619140625,143835.87472756655,12.0
2020.0,5.0,145.14619140625,143835.87472756655,12.0
2020.0,5.0,160.94340820312502,143835.87472756655,12.0
2020.0,5.0,68.4,22652.57903658639,-1.0
2020.0,5.0,56.3280029296875,143835.87472756655,21.0
2020.0,5.0,160.17890625,143835.87472756655,-1.0
2020.0,5.0,175.8,143835.87472756655,-1.0
2020.0,5.0,175.8,143835.87472756655,-1.0
2020.0,5.0,175.8,143835.87472756655,21.0
2020.0,5.0,418.660302734375,143835.87472756655,21.0
2020.0,5.0,414.69326171875,143835.87472756655,21.0
2020.0,5.0,414.36201171875,143835.87472756655,12.0
2020.0,5.0,354.5096435546875,143835.87472756655,12.0
2020.0,5.0,353.91074218750003,143835.87472756655,12.0
2020.0,5.0,261.35751953125003,35958.96868189164,12.0
2020.0,5.0,247.4676513671875,107876.90999935752,12.0
2020.0,5.0,12.708969116210938,143835.87472756655,-1.0
2020.0,5.0,104.1722900390625,143835.87472756655,-1.0
2020.0,5.0,117.92899169921876,143835.87472756655,-1.0
2020.0,5.0,117.92899169921876,143835.87472756655,21.0
2020.0,5.0,424.668359375,143835.87472756655,21.0
2020.0,5.0,477.56772460937503,143835.87472756655,21.0
2020.0,5.0,397.37077636718755,143835.87472756655,21.0
2020.0,5.0,397.29082031250005,143835.87472756655,21.0
2020.0,5.0,172.35091552734377,143835.87472756655,12.0
2020.0,5.0,9.454613494873048,143835.87472756655,-1.0
2020.0,5.0,10.079495239257813,143835.87472756655,-1.0
2020.0,5.0,101.54415893554688,143835.87472756655,-1.0
2020.0,5.0,129.2332763671875,143835.87472756655,21.0
2020.0,5.0,131.3286865234375,143835.87472756655,21.0
2020.0,5.0,438.07260742187503,143835.87472756655,21.0
2020.0,5.0,484.20000000000005,143835.87472756655,21.0
2020.0,5.0,396.40000000000003,143835.87472756655,21.0
2020.0,5.0,396.40000000000003,143835.87472756655,21.0
2020.0,5.0,396.40000000000003,143835.87472756655,21.0
2020.0,5.0,396.40000000000003,143835.87472756655,21.0
2020.0,5.0,396.40000000000003,143835.87472756655,21.0
2020.0,5.0,396.40000000000003,143835.87472756655,12.0
2020.0,5.0,403.701171875,143835.87472756655,21.0
2020.0,5.0,428.31381835937503,143835.87472756655,21.0
2020.0,5.0,445.94716796875,143835.87472756655,21.0
2020.0,5.0,448.042236328125,143835.87472756655,21.0
2020.0,5.0,309.7361572265625,143835.87472756655,21.0
2020.0,5.0,385.0880859375,143835.87472756655,21.0
2020.0,5.0,396.40000000000003,143835.87472756655,21.0
2020.0,5.0,396.40000000000003,143835.87472756655,21.0
2020.0,5.0,396.40000000000003,143835.87472756655,21.0
2020.0,5.0,396.40000000000003,143835.87472756655,14.0
2020.0,5.0,418.08583984375,143835.87472756655,21.0
2020.0,5.0,442.698876953125,143835.87472756655,21.0
2020.0,5.0,440.890380859375,143835.87472756655,21.0
2020.0,5.0,440.0619140625,143835.87472756655,21.0
2020.0,5.0,357.8374267578125,143835.87472756655,7.0
2020.0,5.0,305.8,143835.87472756655,21.0
2020.0,5.0,305.8,143835.87472756655,21.0
2020.0,5.0,309.2220458984375,143835.87472756655,21.0
2020.0,5.0,309.73576660156255,143835.87472756655,21.0
2020.0,5.0,394.51748046875,143835.87472756655,21.0
2020.0,5.0,417.91767578125,143835.87472756655,21.0
2020.0,5.0,418.08574218750005,143835.87472756655,-1.0
2020.0,5.0,418.08574218750005,143835.87472756655,7.0
2020.0,5.0,412.576611328125,143835.87472756655,7.0
2020.0,5.0,1649.2931640625002,143835.87472756655,21.0
2020.0,5.0,413.383251953125,143835.87472756655,21.0
2020.0,5.0,227.840087890625,143835.87472756655,21.0
2020.0,5.0,427.96660156250005,143835.87472756655,14.0
2020.0,5.0,487.01958007812505,143835.87472756655,14.0
2020.0,5.0,495.882568359375,143835.87472756655,14.0
2020.0,5.0,238.60000000000002,143835.87472756655,-1.0
2020.0,5.0,238.60000000000002,143835.87472756655,-1.0
2020.0,5.0,238.60000000000002,143835.87472756655,-1.0
2020.0,5.0,416.8,143835.87472756655,7.0
2020.0,5.0,416.8,143835.87472756655,7.0
2020.0,5.0,451.49755859375,143835.87472756655,7.0
2020.0,5.0,456.714306640625,143835.87472756655,7.0
2020.0,5.0,1220.912890625,143835.87472756655,7.0
2020.0,5.0,1335.8000000000002,143835.87472756655,7.0
2020.0,5.0,1710.3000000000002,143835.87472756655,21.0
2020.0,5.0,1654.1839843750001,143835.87472756655,21.0
2020.0,5.0,295.6251708984375,143835.87472756655,14.0
2020.0,5.0,310.46762695312503,143835.87472756655,14.0
2020.0,5.0,311.1682373046875,143835.87472756655,14.0
2020.0,5.0,416.65205078125,143835.87472756655,14.0
2020.0,5.0,432.48369140625005,143835.87472756655,14.0
2020.0,5.0,491.537548828125,143835.87472756655,14.0
2020.0,5.0,500.40000000000003,143835.87472756655,14.0
2020.0,5.0,500.40000000000003,143835.87472756655,14.0
2020.0,5.0,0.0,22652.57903658639,-1.0
2020.0,5.0,238.60000000000002,0.0,-1.0
2020.0,5.0,238.60000000000002,107876.90999935752,21.0
2020.0,5.0,238.60000000000002,143835.87472756655,21.0
2020.0,5.0,238.60000000000002,143835.87472756655,21.0
2020.0,5.0,238.60000000000002,143835.87472756655,21.0
2020.0,5.0,238.60000000000002,143835.87472756655,-1.0
2020.0,5.0,509.39619140625,143835.87472756655,21.0
2020.0,5.0,509.39619140625,143835.87472756655,21.0
2020.0,5.0,509.39619140625,143835.87472756655,7.0
2020.0,5.0,509.39619140625,143835.87472756655,7.0
2020.0,5.0,544.090576171875,143835.87472756655,7.0
2020.0,5.0,549.3064453125,143835.87472756655,7.0
2020.0,5.0,549.3064453125,143835.87472756655,7.0
2020.0,5.0,1237.6000000000001,143835.87472756655,7.0
2020.0,5.0,982.375390625,143835.87472756655,7.0
2020.0,5.0,932.44091796875,143835.87472756655,7.0
2020.0,5.0,930.7,143835.87472756655,7.0
2020.0,5.0,589.397314453125,143835.87472756655,7.0
2020.0,5.0,511.538818359375,143835.87472756655,7.0
2020.0,5.0,507.54521484375005,143835.87472756655,7.0
2020.0,5.0,415.64848632812505,143835.87472756655,7.0
2020.0,5.0,401.84428710937505,143835.87472756655,21.0
2020.0,5.0,1710.3000000000002,143835.87472756655,21.0
2020.0,5.0,1710.3000000000002,143835.87472756655,21.0
2020.0,5.0,1654.189453125,143835.87472756655,21.0
2020.0,5.0,1645.7662109375,143835.87472756655,14.0
2020.0,5.0,1648.8435546875,143835.87472756655,14.0
2020.0,5.0,1649.30546875,143835.87472756655,14.0
2020.0,5.0,583.935595703125,143835.87472756655,14.0
2020.0,5.0,428.69951171875005,143835.87472756655,14.0
2020.0,5.0,429.40000000000003,143835.87472756655,14.0
2020.0,5.0,432.081005859375,143835.87472756655,14.0
2020.0,5.0,432.4833984375,143835.87472756655,14.0
2020.0,5.0,288.4930419921875,0.0,-1.0
2020.0,5.0,238.60000000000002,143835.87472756655,21.0
2020.0,5.0,238.60000000000002,143835.87472756655,21.0
2020.0,5.0,238.60000000000002,143835.87472756655,-1.0
2020.0,5.0,513.6,143835.87472756655,7.0
2020.0,5.0,513.6,143835.87472756655,7.0
2020.0,5.0,513.6,143835.87472756655,7.0
2020.0,5.0,1253.8000000000002,143835.87472756655,7.0
2020.0,5.0,1228.03828125,143835.87472756655,7.0
2020.0,5.0,1224.2733398437501,71917.93736378328,7.0
2020.0,5.0,969.044921875,71917.93736378328,7.0
2020.0,5.0,915.2066406250001,143835.87472756655,7.0
2020.0,5.0,912.8790039062501,143835.87472756655,7.0
2020.0,5.0,571.5712890625,143835.87472756655,7.0
2020.0,5.0,515.99619140625,143835.87472756655,7.0
2020.0,5.0,515.34970703125,143835.87472756655,7.0
2020.0,5.0,1710.3000000000002,143835.87472756655,21.0
2020.0,5.0,1710.3000000000002,143835.87472756655,21.0
2020.0,5.0,1710.3000000000002,143835.87472756655,21.0
2020.0,5.0,1710.3000000000002,143835.87472756655,21.0
2020.0,5.0,1710.3000000000002,143835.87472756655,14.0
2020.0,5.0,1710.3000000000002,143835.87472756655,14.0
2020.0,5.0,1710.3000000000002,143835.87472756655,14.0
2020.0,5.0,429.40000000000003,143835.87472756655,14.0
2020.0,5.0,429.40000000000003,143835.87472756655,14.0
2020.0,5.0,416.9853515625,143835.87472756655,14.0
2020.0,5.0,0.0,22652.57903658639,-1.0
2020.0,5.0,513.6,143835.87472756655,7.0
2020.0,5.0,513.6,107876.90999935752,7.0
2020.0,5.0,513.6,143835.87472756655,7.0
2020.0,5.0,513.6,143835.87472756655,7.0
2020.0,5.0,1253.8000000000002,143835.87472756655,7.0
2020.0,5.0,1253.8000000000002,143835.87472756655,7.0
2020.0,5.0,1253.8000000000002,143835.87472756655,7.0
2020.0,5.0,1253.8000000000002,143835.87472756655,7.0
2020.0,5.0,520.3000000000001,143835.87472756655,7.0
2020.0,5.0,425.49091796875,107876.90999935752,7.0
2020.0,5.0,406.3,143835.87472756655,7.0
2020.0,5.0,406.3,143835.87472756655,21.0
2020.0,5.0,406.3,143835.87472756655,21.0
2020.0,5.0,406.3,143835.87472756655,21.0
2020.0,5.0,406.3,143835.87472756655,21.0
2020.0,5.0,406.3,143835.87472756655,21.0
2020.0,5.0,1308.02099609375,143835.87472756655,21.0
2020.0,5.0,1484.3541992187502,143835.87472756655,21.0
2020.0,5.0,1490.5,143835.87472756655,21.0
2020.0,5.0,1498.79765625,143835.87472756655,21.0
2020.0,5.0,1500.0435546875,143835.87472756655,21.0
2020.0,5.0,1500.0435546875,143835.87472756655,21.0
2020.0,5.0,1500.0435546875,143835.87472756655,21.0
2020.0,5.0,1500.0435546875,143835.87472756655,21.0
2020.0,5.0,1710.3000000000002,143835.87472756655,14.0
2020.0,5.0,415.20595703125,143835.87472756655,14.0
2020.0,5.0,220.807861328125,143835.87472756655,14.0
2020.0,5.0,165.1923583984375,143835.87472756655,14.0
2020.0,5.0,201.0412109375,143835.87472756655,14.0
2020.0,5.0,206.42099609375,143835.87472756655,14.0
2020.0,5.0,513.6,107876.90999935752,7.0
2020.0,5.0,513.6,35958.96868189164,7.0
2020.0,5.0,513.6,143835.87472756655,7.0
2020.0,5.0,513.6,143835.87472756655,7.0
2020.0,5.0,513.6,143835.87472756655,7.0
2020.0,5.0,541.53662109375,143835.87472756655,7.0
2020.0,5.0,1253.8000000000002,143835.87472756655,7.0
2020.0,5.0,1253.8000000000002,143835.87472756655,7.0
2020.0,5.0,1253.8000000000002,143835.87472756655,7.0
2020.0,5.0,420.540234375,143835.87472756655,7.0
2020.0,5.0,406.3,143835.87472756655,21.0
2020.0,5.0,406.3,143835.87472756655,21.0
2020.0,5.0,406.3,143835.87472756655,21.0
2020.0,5.0,447.224853515625,143835.87472756655,21.0
2020.0,5.0,453.37021484375003,143835.87472756655,21.0
2020.0,5.0,1355.1044921875,143835.87472756655,21.0
2020.0,5.0,1490.5,143835.87472756655,21.0
2020.0,5.0,1490.5,143835.87472756655,21.0
2020.0,5.0,1490.5,143835.87472756655,21.0
2020.0,5.0,1490.5,71917.93736378328,5.0
2020.0,5.0,1624.0804687500001,143835.87472756655,14.0
2020.0,5.0,1642.6990234375,143835.87472756655,14.0
2020.0,5.0,154.82701416015627,143835.87472756655,14.0
2020.0,5.0,155.0711669921875,143835.87472756655,14.0
2020.0,5.0,413.09946289062503,143835.87472756655,-1.0
2020.0,5.0,477.12744140625,143835.87472756655,-1.0
2020.0,5.0,478.971435546875,71917.93736378328,7.0
2020.0,5.0,478.971435546875,143835.87472756655,7.0
2020.0,5.0,478.971435546875,143835.87472756655,7.0
2020.0,5.0,478.971435546875,143835.87472756655,7.0
2020.0,5.0,554.437255859375,143835.87472756655,7.0
2020.0,5.0,554.437255859375,143835.87472756655,7.0
2020.0,5.0,177.98415527343752,143835.87472756655,5.0
2020.0,5.0,222.039892578125,143835.87472756655,21.0
2020.0,5.0,228.1842041015625,107876.90999935752,5.0
2020.0,5.0,1325.7179687500002,0.0,5.0
2020.0,5.0,392.93837890625,143835.87472756655,14.0
2020.0,5.0,236.48046875,143835.87472756655,14.0
2020.0,5.0,223.003857421875,143835.87472756655,14.0
2020.0,5.0,162.0213134765625,143835.87472756655,14.0
2020.0,5.0,153.20000000000002,143835.87472756655,14.0
2020.0,5.0,193.2082275390625,143835.87472756655,14.0
2020.0,5.0,477.40000000000003,143835.87472756655,7.0
2020.0,5.0,477.40000000000003,143835.87472756655,7.0
2020.0,5.0,522.7,143835.87472756655,7.0
2020.0,5.0,522.7,143835.87472756655,7.0
2020.0,5.0,1440.6974609375002,143835.87472756655,14.0
2020.0,5.0,1433.2215820312501,143835.87472756655,14.0
2020.0,5.0,334.97580566406253,143835.87472756655,14.0
2020.0,5.0,170.1317138671875,143835.87472756655,14.0
2020.0,5.0,155.40958251953126,143835.87472756655,14.0
2020.0,5.0,153.20000000000002,143835.87472756655,14.0
2020.0,5.0,155.01539306640626,143835.87472756655,14.0
2020.0,5.0,155.2878173828125,143835.87472756655,14.0
2020.0,5.0,191.49595947265627,143835.87472756655,14.0
2020.0,5.0,196.9290283203125,143835.87472756655,14.0
2020.0,5.0,477.40000000000003,143835.87472756655,21.0
2020.0,5.0,477.40000000000003,143835.87472756655,21.0
2020.0,5.0,477.40000000000003,107876.90999935752,21.0
2020.0,5.0,477.40000000000003,107876.90999935752,7.0
2020.0,5.0,506.7552734375,143835.87472756655,7.0
2020.0,5.0,511.167919921875,71917.93736378328,7.0
2020.0,5.0,714.99365234375,143835.87472756655,7.0
2020.0,5.0,745.6302246093751,143835.87472756655,7.0
2020.0,5.0,745.6302246093751,143835.87472756655,7.0
2020.0,5.0,745.6302246093751,143835.87472756655,7.0
2020.0,5.0,747.596337890625,143835.87472756655,7.0
2020.0,5.0,87.21072387695312,143835.87472756655,14.0
2020.0,5.0,79.73615722656251,143835.87472756655,14.0
2020.0,5.0,76.73927001953125,143835.87472756655,14.0
2020.0,5.0,203.2301025390625,143835.87472756655,14.0
2020.0,5.0,203.2301025390625,143835.87472756655,14.0
2020.0,5.0,203.2301025390625,143835.87472756655,14.0
2020.0,5.0,205.04533691406252,143835.87472756655,14.0
2020.0,5.0,205.317724609375,143835.87472756655,14.0
2020.0,5.0,0.0,0.0,21.0
